cache_interval,preconditioner,avg_p_iters,avg_pFinal_iters,avg_Ux_iters,exec_time_s,avg_p_solve_ms,min_p_solve_ms,max_p_solve_ms,notes
10,blockJacobi,14.8,8.4,7.6,471.58709,832.7,431.0,4190.8,
10,ILU,13.8,8.1,4.7,537.94685,748.0,427.9,2881.1,
50,blockJacobi,21.8,8.2,7.6,1166.3154,1684.0,812.0,5111.9,
50,ILU,20.2,7.6,4.7,1320.5076,1512.7,747.5,5187.9,
100,blockJacobi,21.8,8.2,7.6,1046.9116,1546.5,791.4,3228.6,
100,ILU,20.1,7.6,4.7,1263.4389,1364.9,731.0,5321.2,
1000,blockJacobi,21.6,8.2,7.6,1063.3923,1727.0,850.0,4398.9,
1000,ILU,20.2,7.6,4.7,1178.6281,1500.0,755.8,5713.7,
0,cpuGAMG,7.8,4.1,7.5,498.30962,N/A,N/A,N/A,baseline
